"created_by","created_date","last_modified_by","last_modified_date","is_deleted","product_description","product_name","status","unit_price"
"realm-admin","2023-10-17 06:42:56.338","realm-admin","2023-10-17 06:42:56.338","true","new laptop comming from ","Mouse Servic ","Create","0.11"
"realm-admin","2023-10-24 12:04:15.511","realm-admin","2023-10-24 12:04:15.511","false","survey","Survey","Create","2.5"
"realm-admin","2023-11-20 12:46:39.580","realm-admin","2023-11-20 12:46:39.580","false","holding fees ","BOOKING holding fees ","Create","1840.0"
"realm-admin","2023-11-21 07:33:19.867","realm-admin","2023-11-21 07:33:19.867","false","hotel ","fees ","Create","2500.0"
"realm-admin","2023-11-21 07:36:26.513","realm-admin","2023-11-21 07:36:26.513","false","reservation ","reservation ","Create","7440.0"
"realm-admin","2023-11-21 07:37:02.488","realm-admin","2023-11-21 07:37:02.488","false","Airline tickets fees ","Airline tickets fees ","Create","10000.0"
"realm-admin","2023-11-23 15:03:53.336","realm-admin","2023-11-23 15:03:53.336","false","ÙØ³ØªØ§Ù† ","ÙØ³ØªØ§Ù† 917","Create","200.0"
"realm-admin","2023-11-25 16:00:44.745","realm-admin","2023-11-25 16:00:44.745","false","tour guidefees","Tour guide fees","Create","2000.0"
"realm-admin","2023-11-25 16:30:20.057","realm-admin","2023-11-27 08:26:26.580","false","hotel fees","fees","Create","2600.0"
"realm-admin","2023-11-27 08:31:17.984","realm-admin","2023-11-27 08:31:17.984","false","transport and shuttle fee","Transportation Fee","Create","2160.0"
"realm-admin","2023-11-28 04:51:04.673","realm-admin","2023-11-28 04:51:04.673","false","service fee","Service fee","Create","1100.0"
"realm-admin","2023-11-28 07:24:10.698","realm-admin","2023-11-28 07:24:10.698","false","registration fee","Registration Fee","Create","1800.0"
"realm-admin","2023-11-30 07:18:08.094","realm-admin","2023-11-30 07:18:08.094","false","airline ticket ","Airline Ticket","Create","1450.0"
"realm-admin","2023-11-25 16:10:08.684","realm-admin","2023-11-30 19:04:31.608","false","AU pricing","ticket holding fees","Create","3740.0"
"ï¿½Azoï¿½ï¿½","realm-admin","2023-11-20 12:47:07.590","realm-admin","2023-11-30 19:04:45.151","ï¿½ï¿½(ï¿½Yï¿½Lï¿½ï¿½6)ï¿½ï¿½ï¿½","General pricing","tickets holding fees ","Create"
"realm-admin","2023-11-30 19:04:15.557","realm-admin","2023-11-30 19:06:31.890","false","US pricing","Tickets ","Create","3840.0"
"realm-admin","2023-11-30 19:11:37.539","realm-admin","2023-11-30 19:11:37.539","false","service fees","Service fees","Create","3000.0"
"realm-admin","2023-12-03 14:34:52.501","realm-admin","2023-12-03 14:34:52.501","false","Service ØµÙŠØ§Ù†Ø©","Service Works Ø£Ø¹Ù…Ø§Ù„ ØµÙŠØ§Ù†Ø©","Create","100.0"
"realm-admin","2023-12-04 16:40:18.321","realm-admin","2023-12-04 16:40:18.321","false","test","Test","Create","1.0"
"realm-admin","2023-12-05 13:49:55.884","realm-admin","2023-12-05 13:49:55.884","false","RDP 12","RDP 12","Create","150.0"
"realm-admin","2023-11-21 07:34:32.116","realm-admin","2023-11-21 07:34:32.116","true","umrah reservation fees ","umrah reservation fees ","Create","3000.0"
"realm-admin","2023-11-21 07:35:13.017","realm-admin","2023-11-21 07:35:13.017","true","umrah reservation ","umrah reservation ","Create","5700.0"
"realm-admin","2023-12-11 10:46:39.781","realm-admin","2023-12-11 10:46:39.781","false","Digital Recipts","EssalyApplication","Create","150.0"
"realm-admin","2023-12-11 11:27:46.630","realm-admin","2023-12-11 11:27:46.630","false","ØªØ§ÙƒØ¯ Ø§Ù†Ùƒ ØªØªÙˆØ§ØµÙ„ Ù…Ø¹ Ù…ØªØ¬Ø± ØªÙˆØ¨ ÙƒØ§Ø±Ø¯ Ø¹Ø¨Ø± Ø§Ù„ÙˆØ§ØªØ³Ø§Ø¨ 0504664217","8100 Ø´Ø¯Ø© - Ø¨Ø¨Ø¬ÙŠ Ù…ÙˆØ¨Ø§ÙŠÙ„ ","Create","328.0"
"realm-admin","2023-12-11 16:08:29.837","realm-admin","2023-12-11 16:08:29.837","false","Ø¯ÙØ¹Ø© Ù…Ø³ØªØ­Ù‚Ø© Ù„Ø¹Ù‚Ø¯ ØªÙˆØ±ÙŠØ¯ Ùˆ ØªØ±ÙƒÙŠØ¨ Ø£Ø¬Ù‡Ø²Ø© Ø§Ù„ØªÙƒÙŠÙŠÙ","Ø¯ÙØ¹Ø© Ù…Ù‚Ø¯Ù…Ø©","Create","0.0"
"realm-admin","2023-12-13 06:30:50.588","realm-admin","2023-12-13 06:30:50.588","false","Ø³Ø§Ù…Ø³ÙˆÙ†Ø¬ Ø¬ÙˆØ§Ù„ Ø¬Ø§Ù„ÙƒØ³ÙŠ Ø²Ø¯ ÙÙ„ÙŠØ¨ 5 Ø§Ù„Ù‚Ø§Ø¨Ù„ Ù„Ù„Ø·ÙŠ Ø¨Ø°Ø§ÙƒØ±Ø© RAM 8GB ÙˆØ°Ø§ÙƒØ±Ø© ØªØ®Ø²ÙŠÙ† 256GB ÙˆØ¨Ø·Ø§Ø±ÙŠØ© ØªØ¯ÙˆÙ… Ø·ÙˆÙŠÙ„Ø§ ÙˆØªØµÙ…ÙŠÙ… Ù‚Ø§Ø¨Ù„ Ù„Ù„Ø·ÙŠØŒ Ø§Ø®Ø¶Ø± ÙØ§ØªØ­","Ø³Ø§Ù…Ø³ÙˆÙ†Ø¬ Ø¬ÙˆØ§Ù„ Ø¬Ø§Ù„ÙƒØ³ÙŠ Ø²Ø¯ ÙÙ„ÙŠØ¨ 5 Ø§Ù„Ù‚Ø§Ø¨Ù„ Ù„Ù„Ø·ÙŠ","Create","3900.0"
"realm-admin","2023-12-13 08:10:05.208","realm-admin","2023-12-13 08:10:05.208","false","Ø³Ø§Ù…Ø³ÙˆÙ†Ø¬ Ø¬ÙˆØ§Ù„ Ø¬Ø§Ù„ÙƒØ³ÙŠ Ø§Ø³ 23 Ø§Ù„ØªØ±Ø§","Ø³Ø§Ù…Ø³ÙˆÙ†Ø¬ Ø¬ÙˆØ§Ù„ Ø¬Ø§Ù„ÙƒØ³ÙŠ Ø§Ø³ 23 Ø§Ù„ØªØ±Ø§","Create","3747.83"
"realm-admin","2023-12-13 08:10:26.377","realm-admin","2023-12-13 08:10:26.377","false","Ø´Ø§Ø­Ù† Ø§ÙŠÙÙˆÙ† Ù…Ù† Ù…Ø§ÙŠØªØ±ÙˆÙ†ØŒ ÙƒÙŠØ¨Ù„ Ù„Ø§ÙŠØªÙ†ÙŠÙ†Ø¬ Ø¨Ø·ÙˆÙ„ 6 Ù‚Ø¯Ù…","Ø´Ø§Ø­Ù† Ø§ÙŠÙÙˆÙ† Ù…Ù† Ù…Ø§ÙŠØªØ±ÙˆÙ†ØŒ ÙƒÙŠØ¨Ù„ Ù„Ø§ÙŠØªÙ†ÙŠÙ†Ø¬ Ø¨Ø·ÙˆÙ„ 6 Ù‚Ø¯Ù…","Create","100.0"
"realm-admin","2023-12-13 08:17:11.131","realm-admin","2023-12-13 08:17:11.131","false","ITUNES US","ITUNES US","Create","355.0"
"realm-admin","2023-12-13 08:17:25.620","realm-admin","2023-12-13 08:17:25.620","false","ITUNES SA","ITUNES SA","Create","360.0"
"realm-admin","2023-12-13 08:17:45.204","realm-admin","2023-12-13 08:17:45.204","false","GOOGLE PLY US","GOOGLE PLY US","Create","350.0"
"DNÂºNï¿½3/.ï¿½ï¿½","realm-admin","2023-12-13 08:18:29.600","realm-admin","2023-12-13 08:18:50.093","ï¿½ï¿½ï¿½ï¿½%N1ï¿½ï¿½T""ï¿½Í«ï¿½","Ø¨Ù„Ø§ÙŠØ³ØªÙŠØ´Ù† - PlayStation US","Ø¨Ù„Ø§ÙŠØ³ØªÙŠØ´Ù† - PlayStation US","Create"
"realm-admin","2023-12-13 08:19:14.896","realm-admin","2023-12-13 08:19:14.896","false","Ø¨Ø¨Ø¬ÙŠ - PUBG-UC","Ø¨Ø¨Ø¬ÙŠ - PUBG-UC","Create","355.0"
"realm-admin","2023-12-13 08:19:46.115","realm-admin","2023-12-13 08:19:46.115","false","ÙŠÙ„Ø§ Ù„ÙˆØ¯Ùˆ - YALLA LUDO GOLD","ÙŠÙ„Ø§ Ù„ÙˆØ¯Ùˆ - YALLA LUDO GOLD","Create","360.0"
"realm-admin","2023-12-13 08:20:03.009","realm-admin","2023-12-13 08:20:03.009","false","ÙŠÙ„Ø§ Ù„ÙˆØ¯Ùˆ - YALLA LUDO DIMOND","ÙŠÙ„Ø§ Ù„ÙˆØ¯Ùˆ - YALLA LUDO DIMOND","Create","360.0"
"realm-admin","2023-12-13 08:20:27.254","realm-admin","2023-12-13 08:20:27.254","false","Ø±ÙˆØ¨Ù„ÙˆÙƒØ³ - Roblox US","Ø±ÙˆØ¨Ù„ÙˆÙƒØ³ - Roblox US","Create","350.0"
"realm-admin","2023-12-13 08:20:56.201","realm-admin","2023-12-13 08:20:56.201","false","ÙØ±ÙŠ ÙØ§ÙŠØ± - FREE FIRE","ÙØ±ÙŠ ÙØ§ÙŠØ± - FREE FIRE","Create","345.0"
"realm-admin","2023-12-13 08:21:23.243","realm-admin","2023-12-13 08:21:23.243","false","Ø£ÙƒØ³ Ø¨ÙˆÙƒØ³ - XBOX US","Ø£ÙƒØ³ Ø¨ÙˆÙƒØ³ - XBOX US","Create","365.0"
"realm-admin","2023-12-13 08:21:47.050","realm-admin","2023-12-13 08:21:47.050","false","Ø¨Ø§ÙˆØ± Ø¨Ø§Ù†Ùƒ Ø³Ø¹Ø© 26800 Ù…ÙŠÙ„ÙŠ Ø§Ù…Ø¨ÙŠØ± ÙÙŠ Ø§Ù„Ø³Ø§Ø¹Ø© Ù„Ù„Ø¬ÙˆØ§Ù„Ø§Øª Ù…Ù† Ø§Ù†ÙƒØ±ØŒ Ù…ÙˆØ¯ÙŠÙ„ A1277011","Ø¨Ø§ÙˆØ± Ø¨Ø§Ù†Ùƒ Ø³Ø¹Ø© 26800 Ù…ÙŠÙ„ÙŠ Ø§Ù…Ø¨ÙŠØ± ÙÙŠ Ø§Ù„Ø³Ø§Ø¹Ø© Ù„Ù„Ø¬ÙˆØ§Ù„Ø§Øª Ù…Ù† Ø§Ù†ÙƒØ±ØŒ Ù…ÙˆØ¯ÙŠÙ„ A1277011","Create","200.0"
"realm-admin","2023-12-13 08:21:50.577","realm-admin","2023-12-13 08:21:50.577","false","Ù†ÙŠÙ†ØªÙŠÙ†Ø¯Ùˆ Ø¥ÙŠ Ø´ÙˆØ¨ - Nintendo eShop Store","Ù†ÙŠÙ†ØªÙŠÙ†Ø¯Ùˆ Ø¥ÙŠ Ø´ÙˆØ¨ - Nintendo eShop Store","Create","365.0"
"realm-admin","2023-12-13 08:22:18.614","realm-admin","2023-12-13 08:22:18.614","false","Ø±Ø§Ø²Ø± Ø¬ÙˆÙ„Ø¯ - Razer Gold GLOBAL","Ø±Ø§Ø²Ø± Ø¬ÙˆÙ„Ø¯ - Razer Gold GLOBAL","Create","365.0"
"realm-admin","2023-12-13 08:22:40.848","realm-admin","2023-12-13 08:22:40.848","false","Ø³ØªÙŠÙ… - Steam","Ø³ØªÙŠÙ… - Steam","Create","350.0"
"realm-admin","2023-12-13 08:23:02.683","realm-admin","2023-12-13 08:23:02.683","false","Ø¨Ø¨Ø¬ÙŠ Ù†ÙŠÙˆ Ø³ØªÙŠØª - PUBG New State","Ø¨Ø¨Ø¬ÙŠ Ù†ÙŠÙˆ Ø³ØªÙŠØª - PUBG New State","Create","360.0"
"realm-admin","2023-12-13 08:23:20.446","realm-admin","2023-12-13 08:23:20.446","false","ÙØ§Ù„ÙˆØ±Ø§Ù†Øª - VALORANT","ÙØ§Ù„ÙˆØ±Ø§Ù†Øª - VALORANT","Create","365.0"
"realm-admin","2023-12-13 08:23:40.896","realm-admin","2023-12-13 08:23:40.896","false","Ø¬ÙˆØ§ÙƒØ± - Jawaker","Ø¬ÙˆØ§ÙƒØ± - Jawaker","Create","365.0"
"realm-admin","2023-12-13 08:24:09.411","realm-admin","2023-12-13 08:24:09.411","false","Ù…Ø¨Ø±ÙˆÙƒ ÙÙˆÙ† - Mabrook Fone","Ù…Ø¨Ø±ÙˆÙƒ ÙÙˆÙ† - Mabrook Fone","Create","365.0"
"realm-admin","2023-12-13 08:24:26.328","realm-admin","2023-12-13 08:24:26.328","false","Ø§Ø¨ÙŠÙƒØ³ Ù„ÙŠØ¬Ù†Ø¯ Ù…ÙˆØ¨Ø§ÙŠÙ„ - Apex Legends Mobile","Ø§Ø¨ÙŠÙƒØ³ Ù„ÙŠØ¬Ù†Ø¯ Ù…ÙˆØ¨Ø§ÙŠÙ„ - Apex Legends Mobile","Create","370.0"
"realm-admin","2023-12-13 08:54:15.644","realm-admin","2023-12-13 08:54:15.644","false","Ø§Ø¨Ù„ Ø§ÙŠÙÙˆÙ† 15 Ø¨Ø±Ùˆ Ù…Ø§ÙƒØ³ Ø§Ù„Ø¬Ø¯ÙŠØ¯â€ (GBâ€ 256â€â€â€â€) â€“ ØªÙŠØªØ§Ù†ÙŠÙˆÙ… Ø£Ø²Ø±Ù‚","Ø§Ø¨Ù„ Ø§ÙŠÙÙˆÙ† 15 Ø¨Ø±Ùˆ Ù…Ø§ÙƒØ³ Ø§Ù„Ø¬Ø¯ÙŠØ¯â€ (GBâ€ 256â€â€â€â€) â€“ ØªÙŠØªØ§Ù†ÙŠÙˆÙ… Ø£Ø²Ø±Ù‚","Create","5200.0"
"realm-admin","2023-12-08 04:09:24.924","realm-admin","2023-12-18 17:46:11.813","false","-","Ø¨ÙƒØ¬ Ø§Ù„Ø§Ø¯Ø§Ø±Ø©","Create","170.0"
"realm-admin","2023-12-18 17:46:32.088","realm-admin","2023-12-18 17:46:32.088","false","-","Ù‚Ø§Ø¦Ù…Ø© Ø§Ù„Ø§Ø®ØªØµØ§Ø±Ø§Øª","Create","170.0"
"realm-admin","2023-12-19 18:53:34.462","realm-admin","2023-12-19 18:53:34.462","false","Gift Card SAR 1,000 - iTunes Key - SAUDI ARABIA","Apple iTunes 1K","Create","1000.0"
"realm-admin","2023-12-19 18:52:17.282","realm-admin","2023-12-19 18:53:41.653","false","Gift Card SAR 2500 - iTunes Key - SAUDI ARABIA","Apple iTunes 2.5K","Create","2500.0"
"realm-admin","2023-12-19 18:53:01.956","realm-admin","2023-12-19 18:53:49.223","false","Gift Card SAR 1,500 - iTunes Key - SAUDI ARABIA","Apple iTunes 1.5K","Create","1500.0"
"realm-admin","2023-12-19 18:52:40.424","realm-admin","2023-12-19 18:53:58.465","false","Gift Card SAR 2000 - iTunes Key - SAUDI ARABIA","Apple iTunes 2K","Create","2000.0"
,,,,,,,,
"realm-admin","2023-12-19 18:54:30.266","realm-admin","2023-12-19 18:54:30.266","false","Gift Card SAR 500 - iTunes Key - SAUDI ARABIA","Apple iTunes 500","Create","500.0"
"realm-admin","2023-12-19 18:54:52.006","realm-admin","2023-12-19 18:54:52.006","false","Gift Card SAR 300 - iTunes Key - SAUDI ARABIA","Apple iTunes 300","Create","300.0"
"realm-admin","2023-12-19 18:55:12.139","realm-admin","2023-12-19 18:55:12.139","false","Gift Card SAR 200 - iTunes Key - SAUDI ARABIA","Apple iTunes 200","Create","200.0"
"ï¿½ï¿½!fï¿½ï¿½İ˜","realm-admin","2023-12-19 18:55:26.659","realm-admin","2023-12-19 18:55:26.659","+qMï¿½\ï¿½HÏ•ï¿½ï¿½]bï¿½ï¿½","Gift Card SAR 150 - iTunes Key - SAUDI ARABIA","Apple iTunes 150","Create"
"realm-admin","2023-12-19 18:55:40.516","realm-admin","2023-12-19 18:55:40.516","false","Gift Card SAR 100 - iTunes Key - SAUDI ARABIA","Apple iTunes SAR 100","Create","100.0"
"realm-admin","2023-12-19 18:56:05.143","realm-admin","2023-12-19 18:56:05.143","false","Gift Card SAR 75 - iTunes Key - SAUDI ARABIA","Apple iTunes 75","Create","75.0"
"realm-admin","2023-12-19 18:56:21.862","realm-admin","2023-12-19 18:56:21.862","false","Gift Card SAR 50 - iTunes Key - SAUDI ARABIA","Apple iTunes 50","Create","50.0"
"realm-admin","2023-12-19 18:58:50.345","realm-admin","2023-12-19 18:58:50.345","false","Gift Card SAR 25 - iTunes Key - SAUDI ARABIA","Apple iTunes 25","Create","25.0"
"realm-admin","2023-12-20 09:14:04.166","realm-admin","2023-12-20 09:15:24.003","false","Ø³Ø¨ÙŠÙƒØ© Ø³ÙˆÙŠØ³Ø±ÙŠ Ø°Ù‡Ø¨ ØµØ§ÙÙŠ Ø¹ÙŠØ§Ø± 24 Ø§Ù„ÙˆØ²Ù†","Ø³Ø¨ÙŠÙƒØ© Ø³ÙˆÙŠØ³Ø±ÙŠ Ø°Ù‡Ø¨ ØµØ§ÙÙŠ Ø¹ÙŠØ§Ø± 24 Ø§Ù„ÙˆØ²Ù† ","Create","1.0"
"realm-admin","2023-12-20 09:15:47.345","realm-admin","2023-12-20 09:15:47.345","false","Ø³Ø¨ÙŠÙƒØ© Ù…Ø­Ù„ÙŠ Ø°Ù‡Ø¨ ØµØ§ÙÙŠ Ø¹ÙŠØ§Ø± 24 Ø§Ù„ÙˆØ²Ù†","Ø³Ø¨ÙŠÙƒØ© Ù…Ø­Ù„ÙŠ Ø°Ù‡Ø¨ ØµØ§ÙÙŠ Ø¹ÙŠØ§Ø± 24 Ø§Ù„ÙˆØ²Ù†","Create","1.0"
"realm-admin","2023-12-22 14:40:52.682","realm-admin","2023-12-22 14:40:52.682","false","-","Ø§Ù„Ø±ØªØ¨ Ø§Ù„Ø§Ù…Ù†Ø©","Create","70.0"
"realm-admin","2024-01-07 21:36:56.505","realm-admin","2024-01-07 21:36:56.505","true","Ø¨Ø§Ø¨ Ø®Ø´Ø¨ÙŠ Ø¯Ø§Ø®Ù„ÙŠ","door","Create","1000.0"
"realm-admin","2023-12-20 22:35:35.430","realm-admin","2023-12-27 11:42:54.706","false","-","Ø§Ù„Ù…Ù„ÙØ§Øª","Create","1207.0"
"zï¿½ï¿½","realm-admin","2023-12-29 23:24:20.510","realm-admin","2023-12-29 23:24:20.510","|ï¿½1ï¿½TKoï¿½ï¿½	1H'ï¿½","-","Ø§Ù„Ø§Ø¨Ø·Ø§Ù„ Ø§Ù„Ø®Ø§Ø±Ù‚ÙŠÙ†","Create"
"realm-admin","2023-12-29 23:25:48.678","realm-admin","2023-12-29 23:25:48.678","false","-","Ø­Ù…Ø§ÙŠØ© Ø§Ù„Ù…Ù„Ø§Ø¨Ø³","Create","99.0"
"realm-admin","2023-12-29 23:26:10.838","realm-admin","2023-12-29 23:26:10.838","false","-","Ø§Ù„Ø¯Ø³ÙƒÙˆØ±Ø¯ Ù…Ù†Ø¬Ø±","Create","106.0"
"realm-admin","2023-12-29 23:26:25.197","realm-admin","2023-12-29 23:26:25.197","false","-","Ø§Ù„Ø´Ø§Øª","Create","190.0"
"realm-admin","2023-12-29 23:26:49.787","realm-admin","2023-12-29 23:26:49.787","false","-","Ù†Ø¸Ø§Ù… Ø§Ù„ÙØ¹Ø§Ù„ÙŠØ§Øª","Create","149.0"
"5Nï¿½ï¿½	ï¿½ï¿½ï¿½","realm-admin","2024-01-03 20:27:46.153","realm-admin","2024-01-03 20:27:46.153","ï¿½ï¿½(ï¿½Yï¿½Lï¿½ï¿½6)ï¿½ï¿½ï¿½","hotel fee","Hotel Fees","Create"
"realm-admin","2023-12-06 12:28:50.273","realm-admin","2023-12-06 12:28:50.273","true","ØªØ°Ø§ÙƒØ± Ø³ÙØ± Ù…Ù† Ø¯Ø¨ÙŠ Ø§Ù„ÙŠ Ø¬Ø¯Ø© ÙˆØ§Ù„ÙŠ Ø§Ù„Ø±ÙŠØ§Ø¶Â ÙˆØ§Ù„ÙŠÂ Ø¯Ø¨ÙŠ","Ticket Fees (connecting flight)","Create","1670.0"
"realm-admin","2024-01-07 13:44:37.276","realm-admin","2024-01-07 13:44:37.276","false","Ø¨Ø·Ø§Ù‚Ø© 01","Ø¨Ø·Ø§Ù‚Ø© 1","Create","1.0"
"realm-admin","2024-01-08 04:36:31.644","realm-admin","2024-01-08 04:39:15.445","false","-","Ø§Ù„Ø§Ù†Ø°Ø§Ø±Ø§Øª","Create","79.0"
"realm-admin","2024-01-08 13:45:30.489","realm-admin","2024-01-08 13:45:30.489","false","ÙØ§ØªÙˆØ±Ø© ","ÙØ§ØªÙˆØ±Ø© 1","Create","841.0"
"realm-admin","2024-01-08 15:31:16.088","realm-admin","2024-01-08 15:31:16.088","false","ÙØ§ØªÙˆØ±Ø©","ÙØ§ØªÙˆØ±Ø© 225","Create","923.0"
"realm-admin","2024-01-08 15:56:18.386","realm-admin","2024-01-08 15:56:18.386","false","ÙØ§ØªÙˆØ±Ø© ","ÙØ§ØªÙˆØ±Ø© 45","Create","186.0"
"realm-admin","2024-01-08 16:17:14.226","realm-admin","2024-01-08 16:17:14.226","false","ÙØ§ØªÙˆØ±Ø©","ÙØ§ØªÙˆØ±Ø© 150","Create","616.0"
"realm-admin","2024-01-08 17:08:17.527","realm-admin","2024-01-08 17:08:17.527","false","ÙØ§ØªÙˆØ±Ø© ","ÙØ§ØªÙˆØ±Ø© 5","Create","21.5"
"realm-admin","2024-01-08 19:06:22.362","realm-admin","2024-01-08 19:06:22.362","false","ÙØ§ØªÙˆØ±Ø© ","ÙØ§ØªÙˆØ±Ø© 200","Create","821.0"
"realm-admin","2024-01-08 19:22:28.720","realm-admin","2024-01-08 19:22:28.720","false","ÙØ§ØªÙˆØ±Ø© ","ÙØ§ØªÙˆØ±Ø© 100","Create","410.0"
"realm-admin","2024-01-08 20:16:51.741","realm-admin","2024-01-08 20:16:51.741","false","ÙØ§ØªÙˆØ±Ø© ","ÙØ§ØªÙˆØ±Ø© 183","Create","751.0"
"realm-admin","2024-01-11 23:20:02.766","realm-admin","2024-01-11 23:20:02.766","false","Ø¨Ø·Ø§Ù‚Ø© ","Ø¨Ø·Ø§Ù‚Ø© 365","Create","1441.7"
"realm-admin","2024-01-11 23:19:25.624","realm-admin","2024-01-11 23:23:09.185","false","Ø¨Ø·Ø§Ù‚Ø© ","Ø¨Ø·Ø§Ù‚Ø© 367","Create","1450.0"
